type,id,attributes,relationships
Extracted_Info,fd5aadb1-8c2b-42e5-b7f3-f323e78cd455,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The presentation covers the proper integration between PDO asset & Schlumberger team that utilize the deep geological and petrophysical understand of the field along with the cumulated geosteering experience in the field and utilizing the right technology (The new Multilayer Bed Boundary Detection Service tool along with the fast building rate RSS and oil saturation calculation while drilling method) to successfully geosteering very complex reservoirs in Oman', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Integrated Geosteering Solution In High Uncertainty Faulted Reservoir-Oman', 'CONFERENCE_NAME': 'Second EAGE/SPE Geosteering and Well Placement Workshop', 'CONFERENCE_LOCATION': 'Abu Dhabi, UAE'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.577934', 'updated_at': '2021-06-07T23:12:54.577957'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'e65aa049-1a36-4b48-8896-c01156938b78'}}}"
Extracted_Info,0771c7e2-3ab2-440e-940f-a1a38bcaa83c,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The paper discusses the technique for quantifying and analyzing the geometry of joint patterns developed using conventional empirical technique of stereographic analysis/ kinematic admissibility check/ markland s test and its confirmation with the results of acoustic televiewer logs for characterization of rock mass discontinuities during investigation for some rock cut slopes and tunnels in the United Arab Emirates.  The Acoustic televiewer study is relatively a new technique for characterization of discontinuities with more precision on the azimuthal orientation, depth and thickness of the discontinuities. The results can be correlated with bore logs and the surface empirical method of stereographic analysis to get a more precise and dependable interpretations during the investigation for rock cut slopes and underground excavation projects. The technique was applied to over 30 m deep rock cut slopes and nine large diameter (+10 m) tunnels in the UAE and found to be beneficial.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Use of Accoustic Televiewer in Discontinuity Characterisation for Rock Slopes and Under Ground Excavations - A Case Study', 'CONFERENCE_NAME': 'Second EAGE International Conference on Engineering Geophysics ', 'CONFERENCE_LOCATION': 'Al Ain, United Arab Emirates'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.501473', 'updated_at': '2021-06-07T23:12:54.501486'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '82691b81-0732-4cc6-9282-2f3827871c48'}}}"
Extracted_Info,0341eb73-ea36-420f-9083-415d656c9aec,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'A ground search may be defined as; ‘The application and management of systematic procedures and appropriate detection equipment to locate specified targets  (UK, Association of Chief Police Officers). Ground searches may be conducted to locate missing persons, homicide graves, no-body murders, recover evidence and concealed items to support a prosecution, gather intelligence, deprive criminals of their resources and opportunities to commit crime, protect vulnerable targets or to assist with search and rescue. The objective of this paper is to provide an overview of the applications of forensic geology and geophysics for ground searches. This paper also seeks to reach out to new audiences in the United Arab Emirates and Middle East region, who may be considering the deployment of geophysics to assist with ground searches.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'The Applications of Forensic Geology & Geophysics for Police and Law Enforcement Ground Searches', 'CONFERENCE_NAME': 'Second EAGE International Conference on Engineering Geophysics ', 'CONFERENCE_LOCATION': 'Al Ain, United Arab Emirates'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.439331', 'updated_at': '2021-06-07T23:12:54.439343'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '145ed16d-805d-45aa-a0a3-71fb4b326436'}}}"
Extracted_Info,7579104a-df1b-4bdd-94cc-bbb34e9b9e0f,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'This paper details forensic geophysical results of a study looking into below-patio targets, including metallic decommissioned ordnance and weapons and a simulated clandestine burial of a murder victim.  Surprisingly metal detectors were not successful to find all near-surface buried objects, with the magnetic susceptibility technique deemed optimal at 0.25 m x 0.25 m sample point spacing.  Repeat multi-frequency GPR datasets over the simulated clandestine burial found mid-frequency (225 MHz) antennae optimal to resolve the buried target, although all frequencies had significant attenuation from the patio itself.  The two year GPR monitoring project of the clandestine burial found optimal time post-burial to conduct a survey was from burial up to 12 months post-burial and especially during winter months.  3D GPR datasets did not have a clear advantage over interpretation of simple 2D transects, although there were significant numbers of non-target anomalies imaged.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Optimal Geophysical Techniques and Configurations for Below-Patio Forensic Targets', 'CONFERENCE_NAME': 'Second EAGE International Conference on Engineering Geophysics ', 'CONFERENCE_LOCATION': 'Al Ain, United Arab Emirates'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.348738', 'updated_at': '2021-06-07T23:12:54.348751'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'd0f22de0-ecad-4cf7-8f0a-5f532a302ba7'}}}"
Extracted_Info,686b813e-f40f-4634-b56c-a5abe045e605,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Drilling waste is a complex mixture of chemicals and cuttings use to meet the diverse requirements of drilling operation, and achieve well stability throughout exploration and production activities. The developments of best available technology (BAT) and best environmental practice (BEP) techniques have improved the environmental achievements of exploration and production activities. The cutting re-injection (CRI) technology is one of the latest waste disposal techniques. Slurrification is one of the integral parts of CRI for subsurface injection of drilling waste. In this paper, few of the major environmental management techniques for drilling wastes are highlighted including major aspects of CRI technology.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Environmental Managment of Drilling Wastes', 'CONFERENCE_NAME': 'Second EAGE International Conference on Engineering Geophysics ', 'CONFERENCE_LOCATION': 'Al Ain, United Arab Emirates'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.275242', 'updated_at': '2021-06-07T23:12:54.275254'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '7796d2f6-6be3-4e50-b685-637985ab47cd'}}}"
Extracted_Info,0b1545b7-c771-4f73-8ab9-02b28326ecf0,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Heavy metals and grain size were determined in 23 bottom samples from Gulf of Oman, UAE. Analyses of grain size revealed that most of the samples in the studied areas lie between muddy sand to gravelly sand texture. The most standard deviations in the areas reflect moderately, well sorted grain size. The high percentages sediments of the four areas lie in saltation population rather than traction and suspension population this support the results that the sediments are mixed from different environments such as fluvial, beach and shallow marine. Studying the characteristic feature for all chromatographic pattern of four samples reflect typical to weathered crude oil. The concentrations of copper, zinc, lead, iron, manganese and vanadium vary between (9.00, 17.15 , 11.62, 19812.8, 281.1 and 19.40 µg/g)  respectively which are being within the permission levels. This mean that no elements derived from pollutant sources. Nickel and cadmium concentration (497.4 and 5.57 µg/g) respectively of the studied samples are shown to be high  level. The contaminations level were found due to petrogenic origin and their sources are either weathered or highly weathered crude oils and or used lubricating oil. Their detection gives an indication of recent and continuous petroleum inputs.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Geoenvironmental Studies of Contamination of Bottom Sediments of Oman Gulf, United Arab Emirates', 'CONFERENCE_NAME': 'Second EAGE International Conference on Engineering Geophysics ', 'CONFERENCE_LOCATION': 'Al Ain, United Arab Emirates'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.193979', 'updated_at': '2021-06-07T23:12:54.193992'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '0809ad30-4430-4c13-be6e-041edb7e263a'}}}"
Extracted_Info,a1250b1b-c28e-4031-b452-c2ca062c94af,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Green Mubazarah area is a touristic area, located in Al-Ain City, UAE. This area is planned to be the site of intensive touristic constructions. Magnetic Survey has been acquired to investigate the subsurface structures in the area, which are geologically evidenced in the nearby surrounding outcrops. Total magnetic field (TF), Regional – Residual separation technique, Reduced to Magnetic pole (RTP), First derivative in X, Y, XY directions and tilt derivative have been carried out. As well as, the depths of the magnetic anomalies have been estimated. Finally, subsurface geologic structures have been presented in the final Magnetic fault trends map. Surface geological observations revealed that, the faults dissecting the nearby outcrops can be classified according to their trends into four fault-sets. The most prevailing one trends in E– W and has sinistral displacement.  The subordinate fault-sets are oriented in NE-SW and NW-SE and dominate in the northern and middle part of the study area. N-S fault trend is also indicated. The magnetic anomalies show a good agreement with the surface structural trends. The depth estimation reflects shallow depths of the magnetic anomalies, which may reflect the shallow mineralized fault zones, which have been visually detected in certain locations.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'The Use of Magnetic Method to Study the Subsurface Structures in Mubazzarah Area- Jabal Hafit, Al-Ain, United Arab Emirates', 'CONFERENCE_NAME': 'Second EAGE International Conference on Engineering Geophysics ', 'CONFERENCE_LOCATION': 'Al Ain, United Arab Emirates'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.110408', 'updated_at': '2021-06-07T23:12:54.110419'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '4bdda50d-5eb9-42b3-bc97-0d831b6a641e'}}}"
Extracted_Info,73a3f3ea-077a-4fb9-a458-1ee075a54c57,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The study of dynamic behavior of rock mass connecting with tensional release phenomena and falls (e.g. sinkholes), can be detached and consecutively monitored by a dynamic network “rock noise type” that permits determination of their focal points and furthermore allows to estimate concentration and intensity of these micro seismic events. The study of gravity phenomena on southern site of Mt. Cervino (Matterhorn) is actually assuming a crucial importance due to the recent rock falls increasing occurred and connecting with the high number of alpinists on the mountain in the last years.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': '“Rock Noise” Monitoring System Aimed to Control of Carrel Hut Basement on Mt Cervino/Matterhorn', 'CONFERENCE_NAME': 'EAGE Workshop on Dead Sea Sinkholes – Causes, Effects and Solutions', 'CONFERENCE_LOCATION': 'Amman, Jordan'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:54.041723', 'updated_at': '2021-06-07T23:12:54.041735'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '71c7d4b8-845e-4c4b-8aa8-f74f7b447c34'}}}"
Extracted_Info,9f7cfdbd-8818-4481-b8c3-5d33a672a01c,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'One of the preferred cost-effective solutions when searching for deeper, pre-carbonate targets in a marginal field is by reprocessing of a vintage seismic dataset using the most current state-of-the-art processing technology. The vintage data in our study area suffered from amplitude loss due to seismic signal absorption and distortion by complex multi-layer high absorption pre-carbonates and gas clouds, causing discontinuous deep seismic reflectors at the target zone. Careful noise and multiple elimination around the carbonate layers was critical for proper imaging of deeper fault systems. Despite the limited offset and narrow azimuth data, current advanced imaging technologies managed to reveal the reservoir.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'PUSHING THE BOUNDARIES OF SHALLOW WATER, LIMITED OFFSET DATA USING ADVANCED IMAGING METHODS FOR PRE-CARBONATE IMAGING', 'CONFERENCE_NAME': 'APGCE 2019', 'CONFERENCE_LOCATION': 'Kuala Lumpur, Malaysia'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.986135', 'updated_at': '2021-06-07T23:12:53.986147'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '011b83c5-0f4e-4266-9c3d-9b2fb13cdb7e'}}}"
Extracted_Info,d214eef7-c92f-45fd-944c-42be2f224e47,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The study was conducted in the D field with complex compressional-extensional events causing the main field structure to have numerous compartmentalized fault blocks. In general, the relatively thin reservoirs, complex faulting and contacts are the principal challenges faced in this field. The reservoir distributions and connectivity de-risking by application of a stochastic simultaneous inversion workflow. The results then integrated and used as data input for reservoir static model. The challenges of this study are the thin beds, which justify the usage of the geostatistical inversion. The statistical component of the seismic inversion will model the results beyond the seismic resolution. At the seismic resolution, the convolution of the impedances with the wavelets will produce synthetics. The match between the seismic and synthetics must be good at the seismic resolution. Application of geostatistical inversion methodology in the D Field demonstrates that important improvements still can be made in reservoir characterization when the reservoir is below the seismic resolution. In addition, a better match of well data to inverted-results was achieved through geostatistical inversion than through deterministic inversion.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'STOCHASTIC INVERSION OF D FIELD: INTEGRATION OF SEISMIC DATA AND GEOSTATISTICS TO EVALUATE CHANNELIZED RESERVOIR DISTRIBUTION', 'CONFERENCE_NAME': 'APGCE 2019', 'CONFERENCE_LOCATION': 'Kuala Lumpur, Malaysia'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.907868', 'updated_at': '2021-06-07T23:12:53.907881'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'c4901262-9691-4fd4-a8b9-c599962c4656'}}}"
Extracted_Info,c7d71c25-abd9-4f59-a303-d9e046c8e6c7,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Failure of drillstring components due to torsional stresses are caused by torsional vibrations. This paper investigates the response of the drillstring to torsional vibrations through analysis on an elemental stepped-shaft drillstring model in a damped medium. The paper directs its analysis to the stick-slip motion which is the most common form of torsional vibrations in drillstrings; stick-slip motion is defined as the continuous stopping and release of the bit/BHA due to the irregular downhole rotation prompted by the existing relationship between the frictional torque and the torque applied from the surface to free the bit.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Measuring and Controlling Torsional Vibrations and Stick-Slip in a Viscous-Damped Drillstring Model', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.845899', 'updated_at': '2021-06-07T23:12:53.845911'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'f7106ab7-f484-4df4-91e0-aea4b04302e1'}}}"
Extracted_Info,b6f57c82-5985-4593-835f-c98cd3455fc9,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'This paper discusses the challenges of integrating into an existing gas field a marginal field with poor gas quality that would otherwise be left stranded.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Utilising GHV Management in Field Development Planning', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.764828', 'updated_at': '2021-06-07T23:12:53.764840'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '5497a848-05df-4676-ade2-97bdc4a836a9'}}}"
Extracted_Info,f153a5bc-a389-4693-94e3-442934d08697,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'This paper describes the full cycle of 4D seismic data integration comprised of workflows related to 4D data analysis, quality control of reservoir models and reservoir model updating using both 4D seismic and well production data. These workflows are applied to a deepwater field, where high quality 4D seismic data is available. In the first step, we analyze 4D seismic data and extract multiple attributes to image changes in reservoir properties. Next, we apply different workflows which link 4D seismic data with the reservoir model. Finally, we update the reservoir model automatically by simultaneously honoring the 4D seismic and well production data. We use a novel approach which incorporates 4D seismic amplitude differences without explicitly modeling the full physics in a joint history matching workflow.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Workflows for Quantitative 4D Seismic Data Integration: A Case Study.', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.697633', 'updated_at': '2021-06-07T23:12:53.697645'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '6476ccae-d8aa-4c97-b3d2-ddd6c28cd738'}}}"
Extracted_Info,7aa62950-8fe4-48b8-af7b-f27b53f68634,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The Peoples Republic of China (PRC) has set ambitious targets to increase its domestic supply of clean-burning natural gas.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Sichuan Basin Shale Gas, China: Exploring the Lower Silurian Longmaxi Shale', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.605903', 'updated_at': '2021-06-07T23:12:53.605915'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '91aa8081-f30b-486f-8b2c-5f3538c48301'}}}"
Extracted_Info,46a212ef-7db2-4350-a99d-d245755b08ef,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Converted wave (Sv-wave) velocity analysis approach is always a difficult problem in 3C seismic data processing. Conventional 3C velocity and image are generally computed in different time scales; PP wave is processed with PP time scale and PS wave with PS time scale. PP and PS wave data are basically processed separately causing errors in horizon calibration between PP and PS waves.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'PP & PS Wave Image and Joint Stochastic Prestack Inversion in the Same PP Time Scale Domain', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.525062', 'updated_at': '2021-06-07T23:12:53.525074'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '342522f6-3305-4f6e-bec4-a86d6f8ce296'}}}"
Extracted_Info,b9658f6c-78b4-4d7f-9a83-5ff1cf4beed4,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Summary not available', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Heat Flow Measurements and Mapping from BSR to Constrain the Evaluation of the Deepwater South Makasser Basin', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.443239', 'updated_at': '2021-06-07T23:12:53.443252'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '06c3bf97-a3a2-42ea-84cc-fb1b278b3bed'}}}"
Extracted_Info,96d35aba-6012-464e-b0b0-e4dbe49806fb,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Much has written about seismic interpretation and characterisation of the subsurface and until recently, this topic has focused on the traditional techniques such as surface seismic and vertical seismic profiling (VSP). One critical limitation in combining these with well based measurements is the lack of understanding as to what happens to the seismic signal both away from the well and at a finer resolution (reservoir space) than the surface based methods. Crosswell seismic helps to bridge the gap in both directions; log property mapping and upscaling these to field wide scale and seismic property mapping or downscaling surface seismic properties for well correlation. By nature of the measurement, crosswell provides higher resolution images of the interwell region that augments the seismic characterisation of the subsurface.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Exploring the Interwell Reservoir Space with Crosswell Imaging and Interpretation: An Example of Multi Scale Data Integration from Indonesia', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.368273', 'updated_at': '2021-06-07T23:12:53.368300'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'e58b807c-edc6-437a-8f18-d3932f61c325'}}}"
Extracted_Info,157d0b5a-ae34-4c35-bb81-00db7da9c4eb,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Openhole completions are often selected as the preferred completion technique to maximize reservoir flow potential and provide reliable, high capacity, low skin completions. In many environments, these completions will also require some form of sand control. To meet development objectives, operators are continually challenged to select, design, and install fit-forpurpose completion strategies to optimize ultimate recovery for these fields. These challenges necessitated the creation of new practices, procedures, and hardware to ensure consistent delivery of reliable wellbores, across the entire organization, to achieve long-term, economic success.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Advancements in Openhole Completion Technology - Establishing and Sustaining Differentiating Sand Control Completion Performance', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.296734', 'updated_at': '2021-06-07T23:12:53.296746'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '351b6539-1fe4-47a7-ad56-3a1e983b82a3'}}}"
Extracted_Info,170482ea-d414-45c2-a9b0-d81a19e1732d,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Hendijan oil field is located in north of Persian Gulf and is producing oil from 3 different reservoirs. Geochemical studies of candidate source rocks have revealed that four interval of source rocks exist in this region that could generate hydrocarbons. These formations include: Pabdeh (Tertiary), Kazhdumi (Albian), Garau (L.Certaceous) and Sargelu (M.Jurrasic).', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Petroleum System Analysis Using Geochemical Studies, Isotope and 1D Basin Modeling in Hendijan Oil Field, SW Iran', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.206214', 'updated_at': '2021-06-07T23:12:53.206226'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '76ead234-9a7a-46c9-99fb-7505c396ba25'}}}"
Extracted_Info,e8e8108e-606d-4120-ad21-50a331c00605,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Seismic imaging in the northern Malay Basin frequently suffers due to the limitations imposed on Kirchoff Time Migration by the complexiti es of structure, lithology, stratigraphy and fluid effect s that occur in the area (Reilly et al., 2008 and Ghosh et al., 2010). A rece nt Pre-Stack Depth Migration (PSDM) project not only enhanced the reservoir imaging, it also enabled the production of amplitude preserved volumes th at were u sed to i mprove reservoir characterisation studies for gas-pay prediction.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Application of PSDM Imaging for Reservoir Characterisation in the Northern Malay Basin: A Case Study', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.122681', 'updated_at': '2021-06-07T23:12:53.122693'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '4edf94b8-43d8-40f4-95e3-dd891cb0e256'}}}"
Extracted_Info,fe24b917-bcfc-47ff-8983-0ff04d7f36d9,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'Water vaporization and its induced damage around the wellbore are important issues with a wide application. This phenomenon could be observed wherever dry gas is injected into gas and oil reservoirs in presence of connate water. Gas injection for EOR, pressure maintenance or storage purposes and carbon dioxide sequestrations in aquifers are examples where it could happen. There are two counteracting factors existing in vaporization phenomenon, water saturation decrease and induced permeability impairment by salt precipitation in the porous medium.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Experimental Investigation of Salt Precipitation during Gas Injection into a Depleted Gas Reservoir', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:53.043027', 'updated_at': '2021-06-07T23:12:53.043040'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': 'f6dcdfd5-ca1c-44b6-b552-96e1967616f9'}}}"
Extracted_Info,c3fafcff-dff7-48df-b6f8-327fd2fc9c2c,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The gas development in Petroleum Development Oman (PDO) concessions commenced with the non-associated gas development from the Yibal field in the 1970s. The Yibal processing station incorporated permanent test separator facilities that allowed regular testing of the producer wells according to the field surveillance strategy.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Evolution of Well-testing Methods and Multi-phase Metering Techniques in Gas Condensate Fields in Central Oman', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.963521', 'updated_at': '2021-06-07T23:12:52.963533'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '2d4ce04c-a07f-43f8-bccb-d77dc70402e4'}}}"
Extracted_Info,7509836d-ab96-4cf9-8a92-ce94cb6e1306,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'This paper presents the case history of efforts made in managing the vertical conformance in heavy oil, multi-layer reservoirs. The onshore field discovered in 1985 in south Sultanate of Oman is heavily faulted, compartmentalized with multiple reservoir layers of varying permeabilities. The oil is relatively heavy with average viscosity of 60-150 cp, density of 22 degree API with low GOR. The waterflood was piloted in 1993 by adopting a 5 spot pattern. Full field waterflood was implemented in 1999.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Waterflood Conformance Control in Heavy Oil, Multilayer Reservoirs', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.883420', 'updated_at': '2021-06-07T23:12:52.883431'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '702d89bb-8dea-45b2-bbc6-7f18f24c282a'}}}"
Extracted_Info,03fd16a4-8ad0-41c5-ac00-bffbedc4730f,"{'classification': 'text', 'page_num': 1, 'par_num': 1, 'doc_text': 'The West Asset of Brunei Shell Petroleum (BSP) is an offshore-based oil & gas production asset with substantial volumes of non-associated gas from deep, low permeability reservoirs. The typical depths of these reservoirs are from ca. 9000 ft to 11000 ft tvdss having a permeability range of 0.1 – 10 mD and porosity range of 9% -13%.', 'doc_text_translated': None, 'translations': {}, 'other_tags': None, 'bbox': {}, 'remarks': {'TITLE': 'Hydraulic Fracturing Stimulation Executions in Brunei', 'CONFERENCE_NAME': 'IPTC 2012:International Petroleum Technology Conference', 'CONFERENCE_LOCATION': 'Bangkok, Thailand'}, 'is_cli': False, 'created_at': '2021-06-07T23:12:52.811298', 'updated_at': '2021-06-07T23:12:52.811308'}","{'pdf_file': {'data': None}, 'file': {'data': {'type': 'Files', 'id': '9cdf8b05-2c0d-4ecf-8bd2-e0c57933519e'}}}"
